order_id,user_id,product_id,inventory_item_id,status,sale_price,shipping_cost,created_at,shipped_at,delivered_at,returned_at
068f875b-adc8-4371-8238-7a1e8e97936c,53444fb7-479e-4b20-8a0c-632507f570fd,7135021924435,41303039311955,complete,65.0,0.0,2025-01-15 15:02:40.153963,2025-01-16 15:02:40.153963,2025-01-18 15:02:40.153963,
a25b435e-0e16-494f-a031-532580f7b91f,d0a526fe-5390-4d38-b557-992d3deeef07,4738849669203,40987877441619,complete,55.0,5.99,2025-01-14 12:02:40.153963,2025-01-15 12:02:40.153963,2025-01-17 12:02:40.153963,
1f4371d0-2a69-4c18-8217-091e96250ae2,4546769a-36c0-4862-8bca-34f9558d352d,1363094863984,41124149264467,complete,75.0,0.0,2025-01-02 14:02:40.153963,2025-01-03 14:02:40.153963,2025-01-05 14:02:40.153963,
1f4371d0-2a69-4c18-8217-091e96250ae2,4546769a-36c0-4862-8bca-34f9558d352d,4738849669203,40987877572691,complete,55.0,0.0,2025-01-02 14:02:40.153963,2025-01-03 14:02:40.153963,2025-01-05 14:02:40.153963,
c31e4e59-ccd2-4346-8269-088d06d21fdd,1b98650a-cfa5-4069-8ac7-decb8aced512,6923172741203,40471361159251,shipped,65.0,5.99,2024-12-30 12:02:40.153963,2024-12-31 12:02:40.153963,,
2a88489a-cc7b-4da7-8a6e-e1fb634fa178,24aa833c-af97-4fef-a52d-be9beb812e2f,4738849669203,40987877539923,complete,55.0,5.99,2024-12-27 10:02:40.153963,2024-12-28 10:02:40.153963,2024-12-30 10:02:40.153963,
6f200bf5-bee1-43b7-b134-d41ba48292e0,1a3b9e06-1f89-40b1-a632-164c840a92b9,7233516175443,41593345704019,pending,65.0,5.99,2025-01-13 11:02:40.153963,,,
db580d5f-3e5e-4050-bdf1-d14cf2248d7e,f95c9031-e2c4-4bc7-8c38-9987ef8f940e,7275348230227,41688033099859,complete,25.0,5.99,2025-01-07 13:02:40.153963,2025-01-08 13:02:40.153963,2025-01-10 13:02:40.153963,
943ed72c-a47d-4d38-98cd-94d30c60e7cc,7aa64cf0-3f0e-4167-8e05-b1cd40fa3903,7275348230227,41688032936019,complete,25.0,5.99,2024-12-29 16:02:40.153963,2024-12-30 16:02:40.153963,2025-01-01 16:02:40.153963,
0357fcad-0292-455e-a38a-2ed2bd3ebbd9,7433899d-c8de-4a4b-ac44-377dcbb0204d,4738849669203,40987877507155,complete,55.0,5.99,2024-12-27 12:02:40.153963,2024-12-28 12:02:40.153963,2024-12-30 12:02:40.153963,
7278776b-2274-4219-b2cc-a7734fdc841a,09e1f733-7ed8-499e-89ef-39b783246cac,7478922215507,42323367952467,pending,98.0,0.0,2025-01-04 13:02:40.153963,,,
7278776b-2274-4219-b2cc-a7734fdc841a,09e1f733-7ed8-499e-89ef-39b783246cac,7475198918739,42309628854355,pending,68.0,0.0,2025-01-04 13:02:40.153963,,,
0ad1c8ae-6a0b-450c-ab62-f4c9b6883aae,80093683-be87-4811-9c98-b4dcef79e460,7375406628947,41928251899987,complete,68.0,5.99,2024-12-29 14:02:40.153963,2024-12-30 14:02:40.153963,2025-01-01 14:02:40.153963,
9d0f9d3b-1234-43bc-810c-b6a9834b8a55,79d73431-95c1-4503-b485-1d46a94bdefd,7375546220627,41928658452563,complete,65.0,5.99,2024-12-30 15:02:40.153963,2024-12-31 15:02:40.153963,2025-01-02 15:02:40.153963,
52e056fa-89b2-4be1-8034-069474aa7304,c2679d1d-42ec-4caa-abd9-0ff8b0018ee7,7478902620243,42323167150163,complete,55.0,0.0,2025-01-03 10:02:40.153963,2025-01-04 10:02:40.153963,2025-01-06 10:02:40.153963,
52e056fa-89b2-4be1-8034-069474aa7304,c2679d1d-42ec-4caa-abd9-0ff8b0018ee7,4738849669203,41222475743315,complete,55.0,0.0,2025-01-03 10:02:40.153963,2025-01-04 10:02:40.153963,2025-01-06 10:02:40.153963,
52e056fa-89b2-4be1-8034-069474aa7304,c2679d1d-42ec-4caa-abd9-0ff8b0018ee7,6608541352019,39444015251539,complete,60.0,0.0,2025-01-03 10:02:40.153963,2025-01-04 10:02:40.153963,2025-01-06 10:02:40.153963,
606d07bf-8a5b-459f-8bd8-e292a2f34bb4,ce21b80c-3f55-4c2c-bd0f-37cb58d38ee3,7436495290451,42150803898451,pending,88.0,0.0,2024-12-25 16:02:40.153963,,,
775fc156-c86d-41e9-9644-eaeb01c76528,202265de-7857-41b1-81eb-0d3abbbb6da8,7135021924435,41778057379923,complete,65.0,5.99,2024-12-23 14:02:40.153963,2024-12-24 14:02:40.153963,2024-12-26 14:02:40.153963,
493a0bde-4868-41fe-bdc8-b6f439df95db,cf843f42-a8bc-4885-bee4-a150f7b12b7c,7435520901203,42148269293651,complete,45.0,5.99,2025-01-10 14:02:40.153963,2025-01-11 14:02:40.153963,2025-01-13 14:02:40.153963,
753732ed-9ab9-4616-a2d4-cba3860d5a11,3f76a47b-ec85-4c84-aa42-476914822e71,7475198918739,42309628756051,pending,68.0,5.99,2025-01-11 14:02:40.153963,,,
0bbcab75-264e-4342-a169-7ecac7b4ca04,6a7a82e4-950a-473f-bb5d-60b5aedc2b8a,7478913597523,42323274465363,shipped,78.0,0.0,2024-12-22 14:02:40.153963,2024-12-23 14:02:40.153963,,
83b9dba8-fd3a-4965-a932-ecd4931af470,525840d7-3d28-4c9c-ab26-59b2b2b233c0,6923172741203,40471360634963,complete,65.0,0.0,2025-01-10 10:02:40.153963,2025-01-11 10:02:40.153963,2025-01-13 10:02:40.153963,
83b9dba8-fd3a-4965-a932-ecd4931af470,525840d7-3d28-4c9c-ab26-59b2b2b233c0,4738849669203,40987877277779,complete,55.0,0.0,2025-01-10 10:02:40.153963,2025-01-11 10:02:40.153963,2025-01-13 10:02:40.153963,
edef15cc-3f19-4dd2-a164-028f34a2a670,ae17ed97-273f-4707-949c-430c6f6f1726,7435520901203,42148269555795,complete,45.0,0.0,2025-01-14 14:02:40.153963,2025-01-15 14:02:40.153963,2025-01-17 14:02:40.153963,
edef15cc-3f19-4dd2-a164-028f34a2a670,ae17ed97-273f-4707-949c-430c6f6f1726,6789832998995,40047345762387,complete,65.0,0.0,2025-01-14 14:02:40.153963,2025-01-15 14:02:40.153963,2025-01-17 14:02:40.153963,
e0851000-8e11-4eaa-b13c-5640ee688d24,a20bd0f3-48f8-4d1d-aa74-fefe0a7a8d89,6789832998995,40047345500243,complete,65.0,5.99,2025-01-16 16:02:40.153963,2025-01-17 16:02:40.153963,2025-01-19 16:02:40.153963,
245df01c-e4da-4482-8f28-761198475d92,f5a8bcbe-6026-4eae-bca9-60387de9d3a4,7435520901203,42148269752403,pending,45.0,2.995,2024-12-18 14:02:40.153963,,,
245df01c-e4da-4482-8f28-761198475d92,f5a8bcbe-6026-4eae-bca9-60387de9d3a4,6653048946771,39542236643411,pending,8.0,2.995,2024-12-18 14:02:40.153963,,,
612e1c38-5a6c-41cf-9833-ff5202cb0782,8505c77a-0168-4827-ad41-3a69a5a07f9a,7375406628947,41928251801683,complete,68.0,5.99,2025-01-02 12:02:40.153963,2025-01-03 12:02:40.153963,2025-01-05 12:02:40.153963,
26cd4f18-3f84-4136-8621-6bd59e2b9417,58a95bf2-2ad3-4285-b505-9a8c5537c43c,6608541352019,39444015448147,shipped,60.0,5.99,2025-01-13 15:02:40.153963,2025-01-14 15:02:40.153963,,
8784612c-6325-4cd9-b085-274f92de8087,deed0db8-5015-41eb-815e-a66f811d1558,7135021924435,41303039115347,complete,65.0,5.99,2025-01-03 15:02:40.153963,2025-01-04 15:02:40.153963,2025-01-06 15:02:40.153963,
91115dea-6059-4ae9-a4f0-4e706d5f43f8,4e5b060f-e1c2-449f-940b-c0d93e51a26d,7019685511251,41010061279315,complete,55.0,0.0,2025-01-10 15:02:40.153963,2025-01-11 15:02:40.153963,2025-01-13 15:02:40.153963,
91115dea-6059-4ae9-a4f0-4e706d5f43f8,4e5b060f-e1c2-449f-940b-c0d93e51a26d,7135021924435,41778057281619,complete,65.0,0.0,2025-01-10 15:02:40.153963,2025-01-11 15:02:40.153963,2025-01-13 15:02:40.153963,
91115dea-6059-4ae9-a4f0-4e706d5f43f8,4e5b060f-e1c2-449f-940b-c0d93e51a26d,7375546220627,41928658288723,complete,65.0,0.0,2025-01-10 15:02:40.153963,2025-01-11 15:02:40.153963,2025-01-13 15:02:40.153963,
46d46d06-4447-4ac9-ac41-ccd0e45a0c0f,acbcad16-ca46-44df-a738-b9c00b8aad60,6608541352019,39444015513683,complete,60.0,5.99,2025-01-08 15:02:40.153963,2025-01-09 15:02:40.153963,2025-01-11 15:02:40.153963,
f1910b9c-41ab-4b51-8a1f-c3579b007021,2ecf7c2e-ca1e-4679-b901-dfdafe39137b,7019685511251,41010060787795,complete,55.0,5.99,2024-12-20 11:02:40.153963,2024-12-21 11:02:40.153963,2024-12-23 11:02:40.153963,
a3cacf34-1743-476a-a22d-9b34939237ca,c1db0057-9bfc-4d70-9368-b9f466dabde1,7436495290451,42150803931219,complete,88.0,0.0,2025-01-15 11:02:40.153963,2025-01-16 11:02:40.153963,2025-01-18 11:02:40.153963,
08d7a47c-b714-44c7-bfbc-3d49e8bf11fe,3be2af44-2ed6-4870-846b-017eed4a6a09,7135021924435,41778057117779,complete,65.0,5.99,2024-12-22 11:02:40.153963,2024-12-23 11:02:40.153963,2024-12-25 11:02:40.153963,
877c8202-8974-45f9-9cd9-f56e032e7ca2,1afe25f3-8ff7-430a-bae3-7f05922a6b7b,7478913597523,42323274465363,complete,78.0,0.0,2025-01-07 10:02:40.153963,2025-01-08 10:02:40.153963,2025-01-10 10:02:40.153963,
877c8202-8974-45f9-9cd9-f56e032e7ca2,1afe25f3-8ff7-430a-bae3-7f05922a6b7b,7375546220627,41928658747475,complete,65.0,0.0,2025-01-07 10:02:40.153963,2025-01-08 10:02:40.153963,2025-01-10 10:02:40.153963,
72b26e3c-ef8f-4196-a5de-827003595246,a9e48954-7959-49dd-aa22-433f40340f0b,7478902620243,42323167314003,complete,55.0,5.99,2024-12-27 14:02:40.153963,2024-12-28 14:02:40.153963,2024-12-30 14:02:40.153963,
2bdfba2a-c860-4ead-960a-5026e0f64c42,328c2ef9-2e81-4f56-90a0-bcb4dbaff53c,7435520901203,42148269588563,complete,45.0,5.99,2024-12-31 10:02:40.153963,2025-01-01 10:02:40.153963,2025-01-03 10:02:40.153963,
5c400b45-e567-4820-9837-af8958bba9a6,cc29e5fc-ff04-4600-92a1-2b37fdc0c61d,4738849669203,40987877343315,shipped,55.0,5.99,2025-01-14 11:02:40.153963,2025-01-15 11:02:40.153963,,
5c7f7ef5-e3fd-4ef3-9a81-0acc74c831c6,b8b15c80-552e-4af6-a029-ffbef09d7ee2,7135021924435,41778057183315,shipped,65.0,5.99,2024-12-26 12:02:40.153963,2024-12-27 12:02:40.153963,,
2cc4570e-913d-40ae-a549-46888bfd34b9,2161ac4e-c918-402e-b447-44e7285d60e1,7436495290451,42150803931219,complete,88.0,0.0,2024-12-27 13:02:40.153963,2024-12-28 13:02:40.153963,2024-12-30 13:02:40.153963,
c6890fe1-aeaf-483f-a5bb-708767b243e1,f56a0a25-8abe-44d6-80a3-f65624e75431,6923172741203,40471360962643,shipped,65.0,0.0,2024-12-29 12:02:40.153963,2024-12-30 12:02:40.153963,,
c6890fe1-aeaf-483f-a5bb-708767b243e1,f56a0a25-8abe-44d6-80a3-f65624e75431,4738849669203,40987877376083,shipped,55.0,0.0,2024-12-29 12:02:40.153963,2024-12-30 12:02:40.153963,,
bdcf4559-f652-43a4-b927-489582083e48,2a28b273-9372-40c8-8d07-cc8f711cc485,7375546220627,41928658649171,shipped,65.0,0.0,2025-01-09 10:02:40.153963,2025-01-10 10:02:40.153963,,
bdcf4559-f652-43a4-b927-489582083e48,2a28b273-9372-40c8-8d07-cc8f711cc485,7171417768019,41427592052819,shipped,65.0,0.0,2025-01-09 10:02:40.153963,2025-01-10 10:02:40.153963,,
b99bba3b-2816-423a-9801-570b66e52981,42e47f1b-7cc6-4341-9991-998692e2583a,7478903177299,42323172130899,shipped,50.0,5.99,2025-01-16 14:02:40.153963,2025-01-17 14:02:40.153963,,
e5cd1926-9002-41a8-ab29-b32c8a8db35b,2fa132d2-ab35-4f0d-a68a-d7ccb1007a6f,7275348230227,41688032837715,pending,25.0,5.99,2024-12-18 14:02:40.153963,,,
f2de1940-9445-4035-ba29-1f27f2b041bd,51389097-1d33-46ac-995c-80a19a5c2a95,7478903177299,42323172098131,complete,50.0,5.99,2025-01-01 13:02:40.153963,2025-01-02 13:02:40.153963,2025-01-04 13:02:40.153963,
af22262d-7b30-43f7-b6e2-3cda5ab398b1,c6499757-e73c-46c7-af4e-523c34e88c76,7375406628947,41928251572307,complete,68.0,5.99,2025-01-13 16:02:40.153963,2025-01-14 16:02:40.153963,2025-01-16 16:02:40.153963,
60b5bb94-b2ea-4ced-b002-40b0b9dc1cb3,dcb48cd3-b8a5-417f-8ede-1e60cd8a5c97,4738849669203,41222476169299,complete,55.0,5.99,2025-01-17 16:02:40.153963,2025-01-18 16:02:40.153963,2025-01-20 16:02:40.153963,
5ec34265-83de-4067-beb1-f3d27eefa9bd,1fb6da5b-3ddb-42ba-a7f4-ebd4d8ad141e,7019685511251,41010061279315,complete,55.0,0.0,2025-01-16 10:02:40.153963,2025-01-17 10:02:40.153963,2025-01-19 10:02:40.153963,
5ec34265-83de-4067-beb1-f3d27eefa9bd,1fb6da5b-3ddb-42ba-a7f4-ebd4d8ad141e,7435520901203,42148269752403,complete,45.0,0.0,2025-01-16 10:02:40.153963,2025-01-17 10:02:40.153963,2025-01-19 10:02:40.153963,
5ec34265-83de-4067-beb1-f3d27eefa9bd,1fb6da5b-3ddb-42ba-a7f4-ebd4d8ad141e,4738849669203,41222476136531,complete,55.0,0.0,2025-01-16 10:02:40.153963,2025-01-17 10:02:40.153963,2025-01-19 10:02:40.153963,
b91d5867-db3e-4348-9f59-111db6a710f4,9e5bb2da-7b6d-4d6f-9b11-9d03fa1fd9e1,7375406628947,41928251965523,complete,68.0,5.99,2024-12-30 12:02:40.153963,2024-12-31 12:02:40.153963,2025-01-02 12:02:40.153963,
aada9d91-933f-4e7d-bf00-78fd62992b0b,262aec9c-3445-4e7a-b8ae-b48533c5935a,7435520901203,42148269391955,shipped,45.0,5.99,2025-01-13 15:02:40.153963,2025-01-14 15:02:40.153963,,
0d5ca55b-4cb7-4fb4-9c07-acf060320def,3a7adc32-2eff-4978-9c8e-3a804675c629,7435520901203,42148269293651,complete,45.0,0.0,2025-01-05 15:02:40.153963,2025-01-06 15:02:40.153963,2025-01-08 15:02:40.153963,
0d5ca55b-4cb7-4fb4-9c07-acf060320def,3a7adc32-2eff-4978-9c8e-3a804675c629,7478913597523,42323274530899,complete,78.0,0.0,2025-01-05 15:02:40.153963,2025-01-06 15:02:40.153963,2025-01-08 15:02:40.153963,
fd9c647e-f7b8-4650-8036-6c4b60c89757,361f0d63-6c5e-4008-9b02-bd34f11d7b5a,7275348230227,41688033099859,complete,25.0,0.0,2024-12-26 11:02:40.153963,2024-12-27 11:02:40.153963,2024-12-29 11:02:40.153963,
fd9c647e-f7b8-4650-8036-6c4b60c89757,361f0d63-6c5e-4008-9b02-bd34f11d7b5a,7375546220627,41928658813011,complete,65.0,0.0,2024-12-26 11:02:40.153963,2024-12-27 11:02:40.153963,2024-12-29 11:02:40.153963,
79c1167b-4046-40ee-82f6-833a070a80e9,6723fa6d-1aa6-42c5-9e56-4f8097965129,7375406628947,41928251965523,complete,68.0,5.99,2024-12-23 14:02:40.153963,2024-12-24 14:02:40.153963,2024-12-26 14:02:40.153963,
b0cfba64-9dfa-41ca-8c06-79a4f157e544,547e01a9-3e6f-4ec1-ad6c-a6c64bb4796d,7478913597523,42323274235987,complete,78.0,0.0,2025-01-02 16:02:40.153963,2025-01-03 16:02:40.153963,2025-01-05 16:02:40.153963,
5428eae6-0ad4-4350-a1b5-cc8fee475613,b8526d43-4e4e-46c4-8402-05e08e05d12a,7135021924435,41778056953939,shipped,65.0,5.99,2024-12-21 16:02:40.153963,2024-12-22 16:02:40.153963,,
911405bb-bc10-48a6-8c8b-0ea302a74398,da82f229-7ca4-47c0-bb09-587f949c199e,7478913597523,42323274563667,complete,78.0,0.0,2024-12-31 13:02:40.153963,2025-01-01 13:02:40.153963,2025-01-03 13:02:40.153963,
5e1db932-0e81-494b-ab1f-00a160587d42,8b91decc-ba3c-4c9c-b5d4-f35f88825f6a,7233516175443,41593345966163,complete,65.0,0.0,2025-01-05 13:02:40.153963,2025-01-06 13:02:40.153963,2025-01-08 13:02:40.153963,
5e1db932-0e81-494b-ab1f-00a160587d42,8b91decc-ba3c-4c9c-b5d4-f35f88825f6a,7478913597523,42323274137683,complete,78.0,0.0,2025-01-05 13:02:40.153963,2025-01-06 13:02:40.153963,2025-01-08 13:02:40.153963,
5e1db932-0e81-494b-ab1f-00a160587d42,8b91decc-ba3c-4c9c-b5d4-f35f88825f6a,7478913597523,42323274399827,complete,78.0,0.0,2025-01-05 13:02:40.153963,2025-01-06 13:02:40.153963,2025-01-08 13:02:40.153963,
3b2a0748-b2f6-4fa0-8182-6959d963e56f,6554f025-78ca-4531-bf0c-08c1285bd523,7375406628947,41928251768915,complete,68.0,5.99,2025-01-13 14:02:40.153963,2025-01-14 14:02:40.153963,2025-01-16 14:02:40.153963,
29636213-84c5-41e2-8618-de83ba178579,dfcde112-ff75-4c7b-90ad-022a782acd52,7436495290451,42150804160595,shipped,88.0,0.0,2025-01-15 13:02:40.153963,2025-01-16 13:02:40.153963,,
29636213-84c5-41e2-8618-de83ba178579,dfcde112-ff75-4c7b-90ad-022a782acd52,7233516175443,41593345638483,shipped,65.0,0.0,2025-01-15 13:02:40.153963,2025-01-16 13:02:40.153963,,
083d810b-3d99-4bff-89ae-0b66275a1893,bc4efec0-7365-4d34-9d8c-7e5b1d0c3a32,7449393463379,42228948435027,complete,33.0,0.0,2025-01-14 00:02:40.153963,2025-01-15 00:02:40.153963,2025-01-17 00:02:40.153963,
083d810b-3d99-4bff-89ae-0b66275a1893,bc4efec0-7365-4d34-9d8c-7e5b1d0c3a32,7135021924435,41303038951507,complete,65.0,0.0,2025-01-14 00:02:40.153963,2025-01-15 00:02:40.153963,2025-01-17 00:02:40.153963,
0383cb7d-d8fe-4212-a5d8-60d90957ca87,7775543d-7375-4b8d-99f4-dfedf041179d,7375406628947,41928251834451,complete,68.0,5.99,2025-01-02 15:02:40.153963,2025-01-03 15:02:40.153963,2025-01-05 15:02:40.153963,
ac0eed7b-7053-464e-9782-39b4ebae0b37,fb3582a2-62ce-41b4-8807-62395d2a016c,4738849669203,40992460374099,complete,55.0,5.99,2025-01-14 13:02:40.153963,2025-01-15 13:02:40.153963,2025-01-17 13:02:40.153963,
36feec08-fc57-490a-a52b-0792ead5561d,e3e38ca9-827b-44cb-8d7f-bc5d54010897,7478913597523,42323274268755,pending,78.0,0.0,2024-12-18 16:02:40.153963,,,
92a440da-2921-46b8-909a-5b7ef7fcc887,db9b57f8-331c-45bb-bb6f-8f1476774618,6600898183251,40987952939091,complete,50.0,0.0,2025-01-14 15:02:40.153963,2025-01-15 15:02:40.153963,2025-01-17 15:02:40.153963,
92a440da-2921-46b8-909a-5b7ef7fcc887,db9b57f8-331c-45bb-bb6f-8f1476774618,7135021924435,41778057478227,complete,65.0,0.0,2025-01-14 15:02:40.153963,2025-01-15 15:02:40.153963,2025-01-17 15:02:40.153963,
92a440da-2921-46b8-909a-5b7ef7fcc887,db9b57f8-331c-45bb-bb6f-8f1476774618,4738849669203,41222475907155,complete,55.0,0.0,2025-01-14 15:02:40.153963,2025-01-15 15:02:40.153963,2025-01-17 15:02:40.153963,
a622c70e-96dd-45a7-9f1c-1ac22f1ec723,2e2c5366-fc48-42b3-8640-76e88ea3a574,7478902620243,42323167477843,complete,55.0,0.0,2024-12-19 13:02:40.153963,2024-12-20 13:02:40.153963,2024-12-22 13:02:40.153963,
a622c70e-96dd-45a7-9f1c-1ac22f1ec723,2e2c5366-fc48-42b3-8640-76e88ea3a574,7375406628947,41928251703379,complete,68.0,0.0,2024-12-19 13:02:40.153963,2024-12-20 13:02:40.153963,2024-12-22 13:02:40.153963,
a622c70e-96dd-45a7-9f1c-1ac22f1ec723,2e2c5366-fc48-42b3-8640-76e88ea3a574,6923172741203,40471360733267,complete,65.0,0.0,2024-12-19 13:02:40.153963,2024-12-20 13:02:40.153963,2024-12-22 13:02:40.153963,
328dd28f-a54a-464e-8fba-f12efd56c900,b7f43744-f3d1-49cc-a88b-c9b2db890311,7275348230227,41688033034323,complete,25.0,0.0,2024-12-20 10:02:40.153963,2024-12-21 10:02:40.153963,2024-12-23 10:02:40.153963,
328dd28f-a54a-464e-8fba-f12efd56c900,b7f43744-f3d1-49cc-a88b-c9b2db890311,7475198918739,42309628690515,complete,68.0,0.0,2024-12-20 10:02:40.153963,2024-12-21 10:02:40.153963,2024-12-23 10:02:40.153963,
e00e9248-06f8-4d1c-9447-f8ba9c78153d,c9616024-44fb-42aa-ab8d-b7f9a266ed57,6608541352019,41933872332883,complete,60.0,0.0,2025-01-13 12:02:40.153963,2025-01-14 12:02:40.153963,2025-01-16 12:02:40.153963,
e00e9248-06f8-4d1c-9447-f8ba9c78153d,c9616024-44fb-42aa-ab8d-b7f9a266ed57,7135021924435,41778057281619,complete,65.0,0.0,2025-01-13 12:02:40.153963,2025-01-14 12:02:40.153963,2025-01-16 12:02:40.153963,
314ba183-7f2b-4913-ad4c-14db0870d3b8,ac3976ea-598f-4be9-a176-51b36f1238af,7375406628947,41928251834451,complete,68.0,0.0,2024-12-21 00:02:40.153963,2024-12-22 00:02:40.153963,2024-12-24 00:02:40.153963,
314ba183-7f2b-4913-ad4c-14db0870d3b8,ac3976ea-598f-4be9-a176-51b36f1238af,7135021924435,41303038853203,complete,65.0,0.0,2024-12-21 00:02:40.153963,2024-12-22 00:02:40.153963,2024-12-24 00:02:40.153963,
314ba183-7f2b-4913-ad4c-14db0870d3b8,ac3976ea-598f-4be9-a176-51b36f1238af,7375406628947,41928251998291,complete,68.0,0.0,2024-12-21 00:02:40.153963,2024-12-22 00:02:40.153963,2024-12-24 00:02:40.153963,
5e7ff9f7-ba2e-4e0f-a952-e81e2fe94ac5,14696971-d30a-43ab-aa19-0fb1a18f1c70,7375546220627,41928658813011,complete,65.0,5.99,2025-01-16 10:02:40.153963,2025-01-17 10:02:40.153963,2025-01-19 10:02:40.153963,
837eff19-2b24-4d81-b050-e7c64e15e1f0,34d0aaf3-4d99-4ce8-aed0-75504da7bfe8,7435520901203,42148269359187,shipped,45.0,0.0,2024-12-29 13:02:40.153963,2024-12-30 13:02:40.153963,,
837eff19-2b24-4d81-b050-e7c64e15e1f0,34d0aaf3-4d99-4ce8-aed0-75504da7bfe8,7478903177299,42323172098131,shipped,50.0,0.0,2024-12-29 13:02:40.153963,2024-12-30 13:02:40.153963,,
4bde0be6-99cb-41ea-8c94-017862991192,541e5d83-4100-47ad-928b-49cdb5cf1c88,7478902620243,42323167117395,complete,55.0,5.99,2025-01-13 11:02:40.153963,2025-01-14 11:02:40.153963,2025-01-16 11:02:40.153963,
a4c404dc-7793-4166-9e13-07d52b1bfb48,ca3fcaef-57fb-4397-bc41-c2cdfee081ab,7375406628947,41928251867219,pending,68.0,5.99,2025-01-08 14:02:40.153963,,,
e4477879-b5a3-4fbb-988e-2676e42118bf,8c5d7bd8-c12b-42f1-84cb-7f5d0eb31197,6789832998995,40047345729619,complete,65.0,5.99,2024-12-20 16:02:40.153963,2024-12-21 16:02:40.153963,2024-12-23 16:02:40.153963,
e595fe52-f9eb-4251-8a1f-0e935c41581c,4d8907ac-18b4-44f8-a16e-5b08e65bb7bb,7233516175443,41593345605715,shipped,65.0,0.0,2024-12-30 13:02:40.153963,2024-12-31 13:02:40.153963,,
e595fe52-f9eb-4251-8a1f-0e935c41581c,4d8907ac-18b4-44f8-a16e-5b08e65bb7bb,6608541352019,39444015710291,shipped,60.0,0.0,2024-12-30 13:02:40.153963,2024-12-31 13:02:40.153963,,
e595fe52-f9eb-4251-8a1f-0e935c41581c,4d8907ac-18b4-44f8-a16e-5b08e65bb7bb,6600898183251,40987953004627,shipped,50.0,0.0,2024-12-30 13:02:40.153963,2024-12-31 13:02:40.153963,,
9f2dac8e-334a-4592-b2ed-1ead925466a8,95633d63-4726-4b40-bb65-b317c4a7a805,7478902620243,42323167248467,complete,55.0,5.99,2025-01-03 00:02:40.153963,2025-01-04 00:02:40.153963,2025-01-06 00:02:40.153963,
2d368a83-4802-49e9-8803-51209dffbcad,0953495a-820a-46ab-b6ad-78e1d6efa22d,7478902620243,42323167445075,complete,55.0,5.99,2025-01-08 00:02:40.153963,2025-01-09 00:02:40.153963,2025-01-11 00:02:40.153963,
cbbd4fab-0c01-46bb-b247-3317fda879a8,13a1345f-2fa0-421f-96ca-21923045701d,7478922215507,42323367919699,complete,98.0,0.0,2025-01-05 11:02:40.153963,2025-01-06 11:02:40.153963,2025-01-08 11:02:40.153963,
cbbd4fab-0c01-46bb-b247-3317fda879a8,13a1345f-2fa0-421f-96ca-21923045701d,7375406628947,41928251899987,complete,68.0,0.0,2025-01-05 11:02:40.153963,2025-01-06 11:02:40.153963,2025-01-08 11:02:40.153963,
c13650ea-179c-4b98-a2ba-c885a8a741d4,92f5058e-c505-4179-bccf-e3ab67307f8e,6789830803539,40047340093523,complete,55.0,5.99,2024-12-24 16:02:40.153963,2024-12-25 16:02:40.153963,2024-12-27 16:02:40.153963,
5879ddda-7f20-4271-a41d-34cb68e9bd77,77d3da0d-78c6-40e1-94d2-bf4375cdd2c8,7478902620243,42323167215699,complete,55.0,5.99,2024-12-22 14:02:40.153963,2024-12-23 14:02:40.153963,2024-12-25 14:02:40.153963,
c1332810-a6c4-491f-811a-91b06533d370,fe225def-cef3-44d0-a832-a82fda099261,7135021924435,41778057576531,shipped,65.0,5.99,2025-01-10 00:02:40.153963,2025-01-11 00:02:40.153963,,
fb6fd55a-e7b1-4072-bbe4-7f31f270acb5,a7e0fc2e-401f-4f78-b976-4aaa4b9a7b5e,4738849669203,41222476070995,complete,55.0,0.0,2025-01-12 12:02:40.153963,2025-01-13 12:02:40.153963,2025-01-15 12:02:40.153963,
fb6fd55a-e7b1-4072-bbe4-7f31f270acb5,a7e0fc2e-401f-4f78-b976-4aaa4b9a7b5e,6608541352019,40843372986451,complete,60.0,0.0,2025-01-12 12:02:40.153963,2025-01-13 12:02:40.153963,2025-01-15 12:02:40.153963,
782b2371-243b-429d-8790-ab127bb2671b,23dfb6f5-14d9-40e9-9dce-f29e4451b9af,7478922215507,42323367821395,complete,98.0,0.0,2024-12-20 16:02:40.153963,2024-12-21 16:02:40.153963,2024-12-23 16:02:40.153963,
081b691f-bcfd-41c2-9d60-a09fa06a1dcd,36f4d1d5-0b80-4ccd-880a-baee18f4ab6a,7454766039123,42252744556627,complete,12.0,5.99,2025-01-02 16:02:40.153963,2025-01-03 16:02:40.153963,2025-01-05 16:02:40.153963,
311f0d86-a5b6-4e41-bd01-aff3152fe074,7b9b5cf5-16fd-4cc2-9319-fd0b2307ebf4,7135021924435,41303039311955,complete,65.0,0.0,2025-01-02 10:02:40.153963,2025-01-03 10:02:40.153963,2025-01-05 10:02:40.153963,
311f0d86-a5b6-4e41-bd01-aff3152fe074,7b9b5cf5-16fd-4cc2-9319-fd0b2307ebf4,6923172741203,40471360864339,complete,65.0,0.0,2025-01-02 10:02:40.153963,2025-01-03 10:02:40.153963,2025-01-05 10:02:40.153963,
493ac19d-c37c-42e0-a455-c391440a1259,00845c76-3cf9-450f-b5ed-6e96d2a7e55d,7375546220627,41928658354259,complete,65.0,5.99,2024-12-27 00:02:40.153963,2024-12-28 00:02:40.153963,2024-12-30 00:02:40.153963,
